,locationId,dateTime,temperature
1977,26,2023-07-22T09:00:00,17.01
1978,26,2023-07-22T10:00:00,18.52
1979,26,2023-07-22T11:00:00,19.7
1980,26,2023-07-22T12:00:00,20.37
1981,26,2023-07-22T13:00:00,21.02
1982,26,2023-07-22T14:00:00,21.12
1983,26,2023-07-22T15:00:00,20.36
1984,26,2023-07-22T16:00:00,20.11
1985,26,2023-07-22T17:00:00,20.06
1986,26,2023-07-22T18:00:00,19.84
1987,26,2023-07-22T19:00:00,19.58
1988,26,2023-07-22T20:00:00,18.61
1989,26,2023-07-22T21:00:00,17.57
1990,26,2023-07-22T22:00:00,16.75
1991,26,2023-07-22T23:00:00,15.94
1992,26,2023-07-23T00:00:00,15.78
1993,26,2023-07-23T01:00:00,16.2
1994,26,2023-07-23T02:00:00,16.59
1995,26,2023-07-23T03:00:00,17.43
1996,26,2023-07-23T04:00:00,17.5
1997,26,2023-07-23T05:00:00,17.28
1998,26,2023-07-23T06:00:00,16.72
1999,26,2023-07-23T07:00:00,15.81
2000,26,2023-07-23T08:00:00,15.19
2001,26,2023-07-23T09:00:00,15.63
2002,26,2023-07-23T10:00:00,16.15
2003,26,2023-07-23T11:00:00,17.49
2004,26,2023-07-23T12:00:00,19.15
2005,26,2023-07-23T13:00:00,20.36
2006,26,2023-07-23T14:00:00,21.0
2007,26,2023-07-23T15:00:00,20.33
2008,26,2023-07-23T16:00:00,19.97
2009,26,2023-07-23T17:00:00,19.58
2010,26,2023-07-23T18:00:00,18.76
2011,26,2023-07-23T19:00:00,18.63
2012,26,2023-07-23T20:00:00,18.27
2013,26,2023-07-23T21:00:00,17.86
2014,26,2023-07-23T22:00:00,17.89
2015,26,2023-07-23T23:00:00,17.83
2016,26,2023-07-24T00:00:00,17.75
2017,26,2023-07-24T01:00:00,17.8
2018,26,2023-07-24T02:00:00,17.51
2019,26,2023-07-24T03:00:00,17.14
2020,26,2023-07-24T04:00:00,16.78
2021,26,2023-07-24T05:00:00,16.46
2022,26,2023-07-24T06:00:00,16.61
2023,26,2023-07-24T07:00:00,17.16
2024,26,2023-07-24T08:00:00,17.57
2025,26,2023-07-24T09:00:00,18.31
2026,26,2023-07-24T10:00:00,18.3
2027,26,2023-07-24T11:00:00,17.57
2028,26,2023-07-24T12:00:00,18.03
2029,26,2023-07-24T13:00:00,19.05
2030,26,2023-07-24T14:00:00,19.3
2031,26,2023-07-24T15:00:00,17.49
2032,26,2023-07-24T16:00:00,17.97
2033,26,2023-07-24T17:00:00,18.2
2034,26,2023-07-24T18:00:00,17.01
2035,26,2023-07-24T19:00:00,16.72
2036,26,2023-07-24T20:00:00,15.93
2037,26,2023-07-24T21:00:00,14.91
2038,26,2023-07-24T22:00:00,14.43
2039,26,2023-07-24T23:00:00,13.71
2040,26,2023-07-25T00:00:00,13.47
2041,26,2023-07-25T01:00:00,13.49
2042,26,2023-07-25T02:00:00,13.43
2043,26,2023-07-25T03:00:00,13.18
2044,26,2023-07-25T04:00:00,13.1
2045,26,2023-07-25T05:00:00,13.14
2046,26,2023-07-25T06:00:00,13.44
2047,26,2023-07-25T07:00:00,13.97
2048,26,2023-07-25T08:00:00,14.44
2049,26,2023-07-25T09:00:00,15.15
2050,26,2023-07-25T10:00:00,16.18
2051,26,2023-07-25T11:00:00,17.1
2052,26,2023-07-25T12:00:00,17.64
2053,26,2023-07-25T13:00:00,17.89
2054,26,2023-07-25T14:00:00,18.3
2055,26,2023-07-25T15:00:00,18.87
2056,26,2023-07-25T16:00:00,19.01
2057,26,2023-07-25T17:00:00,19.27
2058,26,2023-07-25T18:00:00,18.44
2059,26,2023-07-25T19:00:00,17.03
2060,26,2023-07-25T20:00:00,15.61
2061,26,2023-07-25T21:00:00,15.03
2062,26,2023-07-25T22:00:00,14.51
2063,26,2023-07-25T23:00:00,14.21
2064,26,2023-07-26T00:00:00,14.1
2065,26,2023-07-26T01:00:00,13.82
2066,26,2023-07-26T02:00:00,13.27
2067,26,2023-07-26T03:00:00,13.0
2068,26,2023-07-26T04:00:00,12.77
2069,26,2023-07-26T05:00:00,12.87
2070,26,2023-07-26T06:00:00,13.43
2071,26,2023-07-26T07:00:00,14.6
2072,26,2023-07-26T08:00:00,16.01
2073,26,2023-07-26T09:00:00,17.58
2074,26,2023-07-26T10:00:00,18.66
2075,26,2023-07-26T11:00:00,19.27
2076,26,2023-07-26T12:00:00,19.92
2077,26,2023-07-26T13:00:00,20.52
2078,26,2023-07-26T14:00:00,20.96
2079,26,2023-07-26T15:00:00,21.21
2080,26,2023-07-26T16:00:00,21.0
2081,26,2023-07-26T17:00:00,20.87
2082,26,2023-07-26T18:00:00,20.5
2083,26,2023-07-26T19:00:00,19.57
2084,26,2023-07-26T20:00:00,18.47
2085,26,2023-07-26T21:00:00,17.46
2086,26,2023-07-26T22:00:00,16.87
2087,26,2023-07-26T23:00:00,16.83
2088,26,2023-07-27T00:00:00,16.16
2089,26,2023-07-27T01:00:00,15.43
2090,26,2023-07-27T02:00:00,14.8
2091,26,2023-07-27T03:00:00,14.59
2092,26,2023-07-27T04:00:00,14.89
2093,26,2023-07-27T05:00:00,15.37
2094,26,2023-07-27T06:00:00,15.91
2095,26,2023-07-27T07:00:00,16.52
2096,26,2023-07-27T08:00:00,16.85
2097,26,2023-07-27T09:00:00,17.04
2098,26,2023-07-27T10:00:00,17.42
2099,26,2023-07-27T11:00:00,17.64
2100,26,2023-07-27T12:00:00,17.87
2101,26,2023-07-27T13:00:00,17.85
2102,26,2023-07-27T14:00:00,18.13
2103,26,2023-07-27T15:00:00,18.24
2104,26,2023-07-27T16:00:00,18.12
2105,26,2023-07-27T17:00:00,18.1
2106,26,2023-07-27T18:00:00,17.77
2107,26,2023-07-27T19:00:00,17.6
2108,26,2023-07-27T20:00:00,17.43
2109,26,2023-07-27T21:00:00,17.3
2110,26,2023-07-27T22:00:00,17.28
2111,26,2023-07-27T23:00:00,17.31
2112,26,2023-07-28T00:00:00,17.44
2113,26,2023-07-28T01:00:00,17.5
2114,26,2023-07-28T02:00:00,17.5
2115,26,2023-07-28T03:00:00,17.57
2116,26,2023-07-28T04:00:00,17.62
2117,26,2023-07-28T05:00:00,17.65
2118,26,2023-07-28T06:00:00,17.85
2119,26,2023-07-28T07:00:00,18.3
2120,26,2023-07-28T08:00:00,19.1
2121,26,2023-07-28T09:00:00,19.69
2122,26,2023-07-28T10:00:00,20.16
2123,26,2023-07-28T11:00:00,20.37
2124,26,2023-07-28T12:00:00,20.54
2125,26,2023-07-28T13:00:00,21.26
2126,26,2023-07-28T14:00:00,22.21
2127,26,2023-07-28T15:00:00,22.75
2128,26,2023-07-28T16:00:00,23.05
2129,26,2023-07-28T17:00:00,22.44
2130,26,2023-07-28T18:00:00,22.01
2131,26,2023-07-28T19:00:00,21.62
2132,26,2023-07-28T20:00:00,20.58
2133,26,2023-07-28T21:00:00,19.57
2134,26,2023-07-28T22:00:00,18.92
2135,26,2023-07-28T23:00:00,18.15
2136,26,2023-07-29T00:00:00,18.13
2137,26,2023-07-29T01:00:00,17.94
2138,26,2023-07-29T02:00:00,17.18
2139,26,2023-07-29T03:00:00,16.64
2140,26,2023-07-29T04:00:00,16.26
2141,26,2023-07-29T05:00:00,16.31
2142,26,2023-07-29T06:00:00,16.75
2143,26,2023-07-29T07:00:00,17.89
2144,26,2023-07-29T08:00:00,18.91
2145,26,2023-07-29T09:00:00,19.97
2146,26,2023-07-29T10:00:00,21.0
2147,26,2023-07-29T11:00:00,21.12
2148,26,2023-07-29T12:00:00,21.03
2149,26,2023-07-29T13:00:00,20.14
2150,26,2023-07-29T14:00:00,21.5
2151,26,2023-07-29T15:00:00,22.05
2152,26,2023-07-29T16:00:00,20.77
2153,26,2023-07-29T17:00:00,21.06
2154,26,2023-07-29T18:00:00,21.11
2155,26,2023-07-29T19:00:00,20.19
2156,26,2023-07-29T20:00:00,18.4
2157,26,2023-07-29T21:00:00,17.04
2158,26,2023-07-29T22:00:00,16.13
2159,26,2023-07-29T23:00:00,15.64
2160,26,2023-07-30T00:00:00,15.22
2161,26,2023-07-30T01:00:00,14.97
2162,26,2023-07-30T02:00:00,14.84
2163,26,2023-07-30T03:00:00,14.4
2164,26,2023-07-30T04:00:00,14.51
2165,26,2023-07-30T05:00:00,14.68
2166,26,2023-07-30T06:00:00,15.13
2167,26,2023-07-30T07:00:00,15.56
2168,26,2023-07-30T08:00:00,16.64
2169,26,2023-07-30T09:00:00,17.63
2170,26,2023-07-30T10:00:00,17.96
2171,26,2023-07-30T11:00:00,18.76
2172,26,2023-07-30T12:00:00,19.6
2173,26,2023-07-30T13:00:00,20.53
2174,26,2023-07-30T14:00:00,21.42
2175,26,2023-07-30T15:00:00,21.51
2176,26,2023-07-30T16:00:00,19.4
2177,26,2023-07-30T17:00:00,17.0
2178,26,2023-07-30T18:00:00,16.3
2179,26,2023-07-30T19:00:00,16.28
2180,26,2023-07-30T20:00:00,16.52
2181,26,2023-07-30T21:00:00,16.57
2182,26,2023-07-30T22:00:00,16.61
2183,26,2023-07-30T23:00:00,16.55
2184,26,2023-07-31T00:00:00,16.53
2185,26,2023-07-31T01:00:00,16.54
2186,26,2023-07-31T02:00:00,16.6
2187,26,2023-07-31T03:00:00,16.76
2188,26,2023-07-31T04:00:00,16.82
2189,26,2023-07-31T05:00:00,16.59
2190,26,2023-07-31T06:00:00,16.34
2191,26,2023-07-31T07:00:00,16.34
2192,26,2023-07-31T08:00:00,16.72
2193,26,2023-07-31T09:00:00,16.74
2194,26,2023-07-31T10:00:00,17.32
2195,26,2023-07-31T11:00:00,17.93
2196,26,2023-07-31T12:00:00,18.55
2197,26,2023-07-31T13:00:00,19.19
2198,26,2023-07-31T14:00:00,18.69
2199,26,2023-07-31T15:00:00,17.62
2200,26,2023-07-31T16:00:00,17.38
2201,26,2023-07-31T17:00:00,17.45
2202,26,2023-07-31T18:00:00,17.57
2203,26,2023-07-31T19:00:00,17.62
2204,26,2023-07-31T20:00:00,17.57
2205,26,2023-07-31T21:00:00,17.44
2206,26,2023-07-31T22:00:00,17.35
2207,26,2023-07-31T23:00:00,17.19
2208,26,2023-08-01T00:00:00,16.61
2209,26,2023-08-01T01:00:00,15.91
2210,26,2023-08-01T02:00:00,15.46
2211,26,2023-08-01T03:00:00,15.31
2212,26,2023-08-01T04:00:00,15.21
2213,26,2023-08-01T05:00:00,15.25
2214,26,2023-08-01T06:00:00,15.42
2215,26,2023-08-01T07:00:00,15.95
2216,26,2023-08-01T08:00:00,16.57
2217,26,2023-08-01T09:00:00,17.71
2218,26,2023-08-01T10:00:00,18.4
2219,26,2023-08-01T11:00:00,18.37
2220,26,2023-08-01T12:00:00,18.99
2221,26,2023-08-01T13:00:00,19.72
2222,26,2023-08-01T14:00:00,19.84
2223,26,2023-08-01T15:00:00,19.25
2224,26,2023-08-01T16:00:00,19.15
2225,26,2023-08-01T17:00:00,18.35
2226,26,2023-08-01T18:00:00,17.82
2227,26,2023-08-01T19:00:00,17.48
2228,26,2023-08-01T20:00:00,16.7
2229,26,2023-08-01T21:00:00,15.92
2230,26,2023-08-01T22:00:00,15.69
2231,26,2023-08-01T23:00:00,15.52
2232,26,2023-08-02T00:00:00,15.47
2233,26,2023-08-02T01:00:00,15.46
2234,26,2023-08-02T02:00:00,15.65
2235,26,2023-08-02T03:00:00,15.68
2236,26,2023-08-02T04:00:00,15.56
2237,26,2023-08-02T05:00:00,15.51
2238,26,2023-08-02T06:00:00,15.66
2239,26,2023-08-02T07:00:00,16.22
2240,26,2023-08-02T08:00:00,17.3
2241,26,2023-08-02T09:00:00,18.66
2242,26,2023-08-02T10:00:00,19.95
2243,26,2023-08-02T11:00:00,19.61
2244,26,2023-08-02T12:00:00,21.0
2245,26,2023-08-02T13:00:00,21.54
2246,26,2023-08-02T14:00:00,21.27
2247,26,2023-08-02T15:00:00,20.56
2248,26,2023-08-02T16:00:00,19.23
2249,26,2023-08-02T17:00:00,18.82
2250,26,2023-08-02T18:00:00,18.06
2251,26,2023-08-02T19:00:00,17.32
2252,26,2023-08-02T20:00:00,16.77
2253,26,2023-08-02T21:00:00,16.7
2254,26,2023-08-02T22:00:00,16.52
2255,26,2023-08-02T23:00:00,16.19
2256,26,2023-08-03T00:00:00,16.1
2257,26,2023-08-03T01:00:00,16.18
2258,26,2023-08-03T02:00:00,16.23
2259,26,2023-08-03T03:00:00,16.24
2260,26,2023-08-03T04:00:00,16.0
2261,26,2023-08-03T05:00:00,15.85
2262,26,2023-08-03T06:00:00,15.83
2263,26,2023-08-03T07:00:00,16.0
2264,26,2023-08-03T08:00:00,15.97
2265,26,2023-08-03T09:00:00,16.47
2266,26,2023-08-03T10:00:00,16.88
2267,26,2023-08-03T11:00:00,17.11
2268,26,2023-08-03T12:00:00,17.31
2269,26,2023-08-03T13:00:00,17.8
2270,26,2023-08-03T14:00:00,18.04
2271,26,2023-08-03T15:00:00,18.08
2272,26,2023-08-03T16:00:00,18.03
2273,26,2023-08-03T17:00:00,17.78
2274,26,2023-08-03T18:00:00,17.39
2275,26,2023-08-03T19:00:00,16.92
2276,26,2023-08-03T20:00:00,15.85
2277,26,2023-08-03T21:00:00,14.42
2278,26,2023-08-03T22:00:00,13.5
2279,26,2023-08-03T23:00:00,13.24
2280,26,2023-08-04T00:00:00,12.87
2281,26,2023-08-04T01:00:00,12.37
2282,26,2023-08-04T02:00:00,12.07
2283,26,2023-08-04T03:00:00,12.3
2284,26,2023-08-04T04:00:00,12.76
2285,26,2023-08-04T05:00:00,13.11
2286,26,2023-08-04T06:00:00,13.98
2287,26,2023-08-04T07:00:00,15.1
2288,26,2023-08-04T08:00:00,16.01
2289,26,2023-08-04T09:00:00,16.77
2290,26,2023-08-04T10:00:00,17.21
2291,26,2023-08-04T11:00:00,18.3
2292,26,2023-08-04T12:00:00,19.18
2293,26,2023-08-04T13:00:00,20.23
2294,26,2023-08-04T14:00:00,20.41
2295,26,2023-08-04T15:00:00,20.51
2296,26,2023-08-04T16:00:00,20.55
2297,26,2023-08-04T17:00:00,20.02
2298,26,2023-08-04T18:00:00,18.98
2299,26,2023-08-04T19:00:00,17.95
2300,26,2023-08-04T20:00:00,16.17
2301,26,2023-08-04T21:00:00,14.62
2302,26,2023-08-04T22:00:00,13.38
2303,26,2023-08-04T23:00:00,12.32
2304,26,2023-08-05T00:00:00,11.91
2305,26,2023-08-05T01:00:00,11.41
2306,26,2023-08-05T02:00:00,11.03
2307,26,2023-08-05T03:00:00,10.96
2308,26,2023-08-05T04:00:00,11.31
2309,26,2023-08-05T05:00:00,11.56
2310,26,2023-08-05T06:00:00,12.56
2311,26,2023-08-05T07:00:00,13.64
2312,26,2023-08-05T08:00:00,15.05
2313,26,2023-08-05T09:00:00,16.18
2314,26,2023-08-05T10:00:00,17.08
2315,26,2023-08-05T11:00:00,17.22
2316,26,2023-08-05T12:00:00,16.41
2317,26,2023-08-05T13:00:00,15.74
2318,26,2023-08-05T14:00:00,15.55
2319,26,2023-08-05T15:00:00,15.76
2320,26,2023-08-05T16:00:00,16.16
2321,26,2023-08-05T17:00:00,15.76
2322,26,2023-08-05T18:00:00,15.79
2323,26,2023-08-05T19:00:00,15.53
2324,26,2023-08-05T20:00:00,15.07
2325,26,2023-08-05T21:00:00,14.93
2326,26,2023-08-05T22:00:00,14.63
2327,26,2023-08-05T23:00:00,14.43
2328,26,2023-08-06T00:00:00,14.38
2329,26,2023-08-06T01:00:00,14.39
2330,26,2023-08-06T02:00:00,14.46
2331,26,2023-08-06T03:00:00,14.39
2332,26,2023-08-06T04:00:00,14.26
2333,26,2023-08-06T05:00:00,14.07
2334,26,2023-08-06T06:00:00,13.86
2335,26,2023-08-06T07:00:00,13.63
2336,26,2023-08-06T08:00:00,13.89
2337,26,2023-08-06T09:00:00,14.18
2338,26,2023-08-06T10:00:00,14.11
2339,26,2023-08-06T11:00:00,13.97
2340,26,2023-08-06T12:00:00,14.39
2341,26,2023-08-06T13:00:00,14.31
2342,26,2023-08-06T14:00:00,14.07
2343,26,2023-08-06T15:00:00,14.02
2344,26,2023-08-06T16:00:00,14.06
2345,26,2023-08-06T17:00:00,15.12
2346,26,2023-08-06T18:00:00,15.29
2347,26,2023-08-06T19:00:00,14.47
2348,26,2023-08-06T20:00:00,13.53
2349,26,2023-08-06T21:00:00,12.93
2350,26,2023-08-06T22:00:00,12.4
2351,26,2023-08-06T23:00:00,12.37
2352,26,2023-08-07T00:00:00,12.25
2353,26,2023-08-07T01:00:00,11.84
2354,26,2023-08-07T02:00:00,11.66
2355,26,2023-08-07T03:00:00,11.36
2356,26,2023-08-07T04:00:00,11.26
2357,26,2023-08-07T05:00:00,11.37
2358,26,2023-08-07T06:00:00,11.81
2359,26,2023-08-07T07:00:00,13.71
2360,26,2023-08-07T08:00:00,15.29
2361,26,2023-08-07T09:00:00,16.34
2362,26,2023-08-07T10:00:00,17.13
2363,26,2023-08-07T11:00:00,17.64
2364,26,2023-08-07T12:00:00,18.25
2365,26,2023-08-07T13:00:00,18.93
2366,26,2023-08-07T14:00:00,19.07
2367,26,2023-08-07T15:00:00,19.13
2368,26,2023-08-07T16:00:00,19.03
2369,26,2023-08-07T17:00:00,18.9
2370,26,2023-08-07T18:00:00,18.09
2371,26,2023-08-07T19:00:00,16.92
2372,26,2023-08-07T20:00:00,15.03
2373,26,2023-08-07T21:00:00,14.05
2374,26,2023-08-07T22:00:00,13.74
2375,26,2023-08-07T23:00:00,13.48
2376,26,2023-08-08T00:00:00,13.07
2377,26,2023-08-08T01:00:00,12.69
2378,26,2023-08-08T02:00:00,12.49
2379,26,2023-08-08T03:00:00,12.33
2380,26,2023-08-08T04:00:00,12.12
2381,26,2023-08-08T05:00:00,12.07
2382,26,2023-08-08T06:00:00,12.71
2383,26,2023-08-08T07:00:00,13.96
2384,26,2023-08-08T08:00:00,15.02
2385,26,2023-08-08T09:00:00,15.92
2386,26,2023-08-08T10:00:00,16.65
2387,26,2023-08-08T11:00:00,17.6
2388,26,2023-08-08T12:00:00,17.8
2389,26,2023-08-08T13:00:00,18.03
2390,26,2023-08-08T14:00:00,18.66
2391,26,2023-08-08T15:00:00,18.62
2392,26,2023-08-08T16:00:00,18.02
2393,26,2023-08-08T17:00:00,17.06
2394,26,2023-08-08T18:00:00,15.75
2395,26,2023-08-08T19:00:00,15.24
2396,26,2023-08-08T20:00:00,14.83
2397,26,2023-08-08T21:00:00,14.79
2398,26,2023-08-08T22:00:00,14.98
2399,26,2023-08-08T23:00:00,15.23
2400,26,2023-08-09T00:00:00,15.39
2401,26,2023-08-09T01:00:00,15.42
2402,26,2023-08-09T02:00:00,15.05
2403,26,2023-08-09T03:00:00,14.91
2404,26,2023-08-09T04:00:00,14.77
2405,26,2023-08-09T05:00:00,14.43
2406,26,2023-08-09T06:00:00,14.1
2407,26,2023-08-09T07:00:00,14.87
2408,26,2023-08-09T08:00:00,15.98
2409,26,2023-08-09T09:00:00,17.22
2410,26,2023-08-09T10:00:00,18.57
2411,26,2023-08-09T11:00:00,19.66
2412,26,2023-08-09T12:00:00,20.36
2413,26,2023-08-09T13:00:00,20.84
2414,26,2023-08-09T14:00:00,21.01
2415,26,2023-08-09T15:00:00,21.22
2416,26,2023-08-09T16:00:00,21.05
2417,26,2023-08-09T17:00:00,20.65
2418,26,2023-08-09T18:00:00,19.9
2419,26,2023-08-09T19:00:00,18.38
2420,26,2023-08-09T20:00:00,15.59
2421,26,2023-08-09T21:00:00,13.73
2422,26,2023-08-09T22:00:00,12.39
2423,26,2023-08-09T23:00:00,11.47
2424,26,2023-08-10T00:00:00,10.86
2425,26,2023-08-10T01:00:00,10.59
2426,26,2023-08-10T02:00:00,10.46
2427,26,2023-08-10T03:00:00,10.04
2428,26,2023-08-10T04:00:00,9.96
2429,26,2023-08-10T05:00:00,9.91
2430,26,2023-08-10T06:00:00,11.71
2431,26,2023-08-10T07:00:00,14.7
2432,26,2023-08-10T08:00:00,17.33
2433,26,2023-08-10T09:00:00,19.28
2434,26,2023-08-10T10:00:00,20.63
2435,26,2023-08-10T11:00:00,21.82
2436,26,2023-08-10T12:00:00,22.73
2437,26,2023-08-10T13:00:00,23.39
2438,26,2023-08-10T14:00:00,24.05
2439,26,2023-08-10T15:00:00,24.35
2440,26,2023-08-10T16:00:00,24.6
2441,26,2023-08-10T17:00:00,24.39
2442,26,2023-08-10T18:00:00,23.82
2443,26,2023-08-10T19:00:00,22.1
2444,26,2023-08-10T20:00:00,19.43
2445,26,2023-08-10T21:00:00,17.55
2446,26,2023-08-10T22:00:00,16.73
2447,26,2023-08-10T23:00:00,16.41
2448,26,2023-08-11T00:00:00,16.06
2449,26,2023-08-11T01:00:00,15.17
2450,26,2023-08-11T02:00:00,14.57
2451,26,2023-08-11T03:00:00,14.36
2452,26,2023-08-11T04:00:00,13.92
2453,26,2023-08-11T05:00:00,13.8
2454,26,2023-08-11T06:00:00,15.87
2455,26,2023-08-11T07:00:00,18.82
2456,26,2023-08-11T08:00:00,21.59
2457,26,2023-08-11T09:00:00,23.9
2458,26,2023-08-11T10:00:00,25.35
2459,26,2023-08-11T11:00:00,26.47
2460,26,2023-08-11T12:00:00,27.12
2461,26,2023-08-11T13:00:00,27.3
2462,26,2023-08-11T14:00:00,27.54
2463,26,2023-08-11T15:00:00,27.61
2464,26,2023-08-11T16:00:00,26.98
2465,26,2023-08-11T17:00:00,25.42
2466,26,2023-08-11T18:00:00,23.59
2467,26,2023-08-11T19:00:00,22.48
2468,26,2023-08-11T20:00:00,21.6
2469,26,2023-08-11T21:00:00,20.93
2470,26,2023-08-11T22:00:00,20.31
2471,26,2023-08-11T23:00:00,19.9
2472,26,2023-08-12T00:00:00,19.58
2473,26,2023-08-12T01:00:00,19.52
2474,26,2023-08-12T02:00:00,19.44
2475,26,2023-08-12T03:00:00,19.35
2476,26,2023-08-12T04:00:00,19.17
2477,26,2023-08-12T05:00:00,19.01
2478,26,2023-08-12T06:00:00,19.1
2479,26,2023-08-12T07:00:00,19.42
2480,26,2023-08-12T08:00:00,19.47
2481,26,2023-08-12T09:00:00,19.09
2482,26,2023-08-12T10:00:00,19.08
2483,26,2023-08-12T11:00:00,19.53
2484,26,2023-08-12T12:00:00,20.8
2485,26,2023-08-12T13:00:00,21.91
2486,26,2023-08-12T14:00:00,22.69
2487,26,2023-08-12T15:00:00,23.1
2488,26,2023-08-12T16:00:00,23.37
2489,26,2023-08-12T17:00:00,23.11
2490,26,2023-08-12T18:00:00,22.22
2491,26,2023-08-12T19:00:00,20.51
2492,26,2023-08-12T20:00:00,18.46
2493,26,2023-08-12T21:00:00,17.27
2494,26,2023-08-12T22:00:00,16.69
2495,26,2023-08-12T23:00:00,16.64
2496,26,2023-08-13T00:00:00,16.6
2497,26,2023-08-13T01:00:00,16.03
2498,26,2023-08-13T02:00:00,15.81
2499,26,2023-08-13T03:00:00,15.11
2500,26,2023-08-13T04:00:00,14.33
2501,26,2023-08-13T05:00:00,13.93
2502,26,2023-08-13T06:00:00,14.83
2503,26,2023-08-13T07:00:00,16.48
2504,26,2023-08-13T08:00:00,18.02
2505,26,2023-08-13T09:00:00,19.62
2506,26,2023-08-13T10:00:00,20.98
2507,26,2023-08-13T11:00:00,22.04
2508,26,2023-08-13T12:00:00,22.78
2509,26,2023-08-13T13:00:00,23.35
2510,26,2023-08-13T14:00:00,23.68
2511,26,2023-08-13T15:00:00,23.2
2512,26,2023-08-13T16:00:00,22.91
2513,26,2023-08-13T17:00:00,22.94
2514,26,2023-08-13T18:00:00,22.44
2515,26,2023-08-13T19:00:00,20.83
2516,26,2023-08-13T20:00:00,18.48
2517,26,2023-08-13T21:00:00,16.74
2518,26,2023-08-13T22:00:00,15.73
2519,26,2023-08-13T23:00:00,15.06
2520,26,2023-08-14T00:00:00,14.21
2521,26,2023-08-14T01:00:00,13.49
2522,26,2023-08-14T02:00:00,13.1
2523,26,2023-08-14T03:00:00,12.7
2524,26,2023-08-14T04:00:00,12.56
2525,26,2023-08-14T05:00:00,12.7
2526,26,2023-08-14T06:00:00,13.77
2527,26,2023-08-14T07:00:00,15.92
2528,26,2023-08-14T08:00:00,18.92
2529,26,2023-08-14T09:00:00,21.47
2530,26,2023-08-14T10:00:00,23.07
2531,26,2023-08-14T11:00:00,24.14
2532,26,2023-08-14T12:00:00,24.94
2533,26,2023-08-14T13:00:00,25.64
2534,26,2023-08-14T14:00:00,26.28
2535,26,2023-08-14T15:00:00,26.79
2536,26,2023-08-14T16:00:00,26.68
2537,26,2023-08-14T17:00:00,26.56
2538,26,2023-08-14T18:00:00,25.74
2539,26,2023-08-14T19:00:00,24.06
2540,26,2023-08-14T20:00:00,22.01
2541,26,2023-08-14T21:00:00,21.63
2542,26,2023-08-14T22:00:00,21.26
2543,26,2023-08-14T23:00:00,20.25
2544,26,2023-08-15T00:00:00,19.08
2545,26,2023-08-15T01:00:00,17.56
2546,26,2023-08-15T02:00:00,17.35
2547,26,2023-08-15T03:00:00,17.13
2548,26,2023-08-15T04:00:00,16.51
2549,26,2023-08-15T05:00:00,15.89
2550,26,2023-08-15T06:00:00,16.73
2551,26,2023-08-15T07:00:00,18.71
2552,26,2023-08-15T08:00:00,20.19
2553,26,2023-08-15T09:00:00,21.33
2554,26,2023-08-15T10:00:00,22.5
2555,26,2023-08-15T11:00:00,23.35
2556,26,2023-08-15T12:00:00,24.03
2557,26,2023-08-15T13:00:00,24.9
2558,26,2023-08-15T14:00:00,25.32
2559,26,2023-08-15T15:00:00,25.11
2560,26,2023-08-15T16:00:00,24.71
2561,26,2023-08-15T17:00:00,24.35
2562,26,2023-08-15T18:00:00,23.33
2563,26,2023-08-15T19:00:00,21.53
2564,26,2023-08-15T20:00:00,19.98
2565,26,2023-08-15T21:00:00,19.43
2566,26,2023-08-15T22:00:00,18.82
2567,26,2023-08-15T23:00:00,18.21
2568,26,2023-08-16T00:00:00,17.8
2569,26,2023-08-16T01:00:00,17.68
2570,26,2023-08-16T02:00:00,17.67
2571,26,2023-08-16T03:00:00,17.57
2572,26,2023-08-16T04:00:00,17.38
2573,26,2023-08-16T05:00:00,16.98
2574,26,2023-08-16T06:00:00,17.02
2575,26,2023-08-16T07:00:00,17.91
2576,26,2023-08-16T08:00:00,18.73
2577,26,2023-08-16T09:00:00,19.35
2578,26,2023-08-16T10:00:00,20.56
2579,26,2023-08-16T11:00:00,21.5
2580,26,2023-08-16T12:00:00,22.19
2581,26,2023-08-16T13:00:00,22.58
2582,26,2023-08-16T14:00:00,22.98
2583,26,2023-08-16T15:00:00,22.84
2584,26,2023-08-16T16:00:00,22.64
2585,26,2023-08-16T17:00:00,22.23
2586,26,2023-08-16T18:00:00,21.73
2587,26,2023-08-16T19:00:00,21.13
2588,26,2023-08-16T20:00:00,20.4
2589,26,2023-08-16T21:00:00,19.77
2590,26,2023-08-16T22:00:00,18.88
2591,26,2023-08-16T23:00:00,18.96
2592,26,2023-08-17T00:00:00,18.79
2593,26,2023-08-17T01:00:00,18.27
2594,26,2023-08-17T02:00:00,17.51
2595,26,2023-08-17T03:00:00,17.22
2596,26,2023-08-17T04:00:00,17.11
2597,26,2023-08-17T05:00:00,17.04
2598,26,2023-08-17T06:00:00,17.13
2599,26,2023-08-17T07:00:00,17.23
2600,26,2023-08-17T08:00:00,17.71
2601,26,2023-08-17T09:00:00,18.25
2602,26,2023-08-17T10:00:00,18.67
2603,26,2023-08-17T11:00:00,19.34
2604,26,2023-08-17T12:00:00,19.5
2605,26,2023-08-17T13:00:00,19.82
2606,26,2023-08-17T14:00:00,20.39
2607,26,2023-08-17T15:00:00,20.63
2608,26,2023-08-17T16:00:00,20.31
2609,26,2023-08-17T17:00:00,20.3
2610,26,2023-08-17T18:00:00,19.9
2611,26,2023-08-17T19:00:00,19.4
